Customer ID,Recency,Frequency,Monetary,Total Orders,Average Price
15596,-0.9303320642501316,0.010231989310472965,0.11345432552386826,0.010231989310472965,0.4129168302178921
15597,1.2202086680879562,-0.41273473143061723,-0.3844154196497041,-0.41273473143061723,0.7029557832969173
15598,-0.29541051470269614,-0.37699106488911666,-0.4213798930021837,-0.37699106488911666,-1.1875721672792632
15599,-0.11107845193086006,-0.3233755650768658,-0.35039947432728613,-0.3233755650768658,-0.6010307126533447
15600,-0.28516984454870525,-0.13869995461244614,-0.122835437015296,-0.13869995461244614,-0.037476223711167635
15601,-0.8586473731721954,2.160809259557425,1.9430519258359955,2.160809259557425,-0.38335315454635055
15602,-0.899610053788159,-0.06721262152944496,-0.05180707479519418,-0.06721262152944496,-0.058986793779620385
15603,1.9677775893292915,-0.49017934227053517,-0.4946855736194876,-0.49017934227053517,-1.5584023195605756
15605,-0.8484067030182044,-0.24593095423694789,-0.06901880752352127,-0.24593095423694789,1.7910769325749547
15606,-0.6743153104003593,-0.13274267685552937,0.03818295955318996,-0.13274267685552937,1.1502621014468528
15607,0.8925072231602477,0.028103822581223254,-0.016400766661852813,0.028103822581223254,-0.3955462625515607
15608,-0.4182985565505869,-0.2518882319938646,-0.3218970367033573,-0.2518882319938646,-0.9589931129448083
15611,-0.7460000014782955,-0.28167462077844846,-0.08239505663550802,-0.28167462077844846,2.3934018563709927
15613,1.5786321234776375,-0.36507650937528313,-0.43969432727020863,-0.36507650937528313,-1.7224891734982803
15614,-0.19300381316278722,-0.15061451012627966,-0.08977836259696312,-0.15061451012627966,0.32888637713558805
15615,-0.6743153104003593,2.119108315259007,1.7801397592319415,2.119108315259007,-0.5180912149312754
15616,-0.1827631430087963,-0.44252112021520107,-0.4301056182293579,-0.44252112021520107,0.3730635424094712
15617,-0.6128712894764139,-0.2995464540491988,-0.2483756101326343,-0.2995464540491988,0.5459015008196669
15620,-0.47974257747453225,-0.3531619538614496,-0.38101142794020215,-0.3531619538614496,-0.7069154802930248
15622,-0.29541051470269614,0.7489344311681516,0.6428229798966354,0.7489344311681516,-0.39368073438653156
15623,-0.6435932999383865,-0.0016825662033605627,0.27205157305953953,-0.0016825662033605627,1.391814869251406
15625,-0.8176846925562318,0.07576204463655736,-0.1748781553345134,0.07576204463655736,-1.386082247891733
15626,-0.35685453562664154,-0.3233755650768658,-0.3806997948963745,-0.3233755650768658,-1.0814267869410543
15627,0.011809589917030678,-0.36507650937528313,-0.41064053887643087,-0.36507650937528313,-1.1216635935209445
15628,-0.9200913940961407,0.42128415453772966,0.412550132280605,0.42128415453772966,-0.1812848879445776
15629,-0.05987510116090559,-0.15061451012627966,-0.07901503669860814,-0.15061451012627966,0.41565604996136907
15630,1.926814908713328,-0.38294834264603345,-0.39280554006044854,-0.38294834264603345,-0.4182217634979742
15631,1.9063335684053462,-0.293589176292282,-0.31583217823501925,-0.293589176292282,-0.47164736669633595
15633,0.5443244379245572,0.4451132655653967,0.5824620564844799,0.4451132655653967,0.25649262970913383
15634,-0.7460000014782955,-0.3889056204029502,-0.33743074534953554,-0.3889056204029502,1.103019136301339
15636,-0.19300381316278722,-0.3233755650768658,-0.24358125561220892,-0.3233755650768658,1.092517473284973
15637,-0.43877989685856866,-0.36507650937528313,-0.3707515092664918,-0.36507650937528313,-0.2967677477434795
15638,-0.28516984454870525,-0.4544356757290346,-0.4375368677360172,-0.4544356757290346,0.7704164661972879
15639,-0.04963443100691469,-0.2578455097507814,-0.3380540114371908,-0.2578455097507814,-1.0970463335830498
15640,-0.8586473731721954,0.8740372640634037,0.856507360871994,0.8740372640634037,-0.1891491245072154
15641,-0.6128712894764139,0.4927714876207308,0.24522715951775959,0.4927714876207308,-0.8592053689835036
15642,2.797271871802554,-0.49613662002745196,-0.49878474673445133,-0.49613662002745196,-2.0828853753493726
15645,-0.4285392267045778,-0.418692009187534,-0.3853023752359828,-0.418692009187534,0.9361498541678164
15646,-0.8586473731721954,-0.22805912096619757,-0.35910122778185816,-0.22805912096619757,-1.519735326789757
15647,-0.4182985565505869,-0.43656384245828433,-0.4560910197300634,-0.43656384245828433,-1.0556863471147921
15649,-0.705037320862332,-0.4603929534859514,-0.41138366382709685,-0.4603929534859514,3.0837613729800157
15650,0.6672124797724479,-0.31741828731994903,-0.19681232726545944,-0.31741828731994903,1.6786070591190874
15651,-0.3670952057806324,-0.3412473983476161,-0.369097456956945,-0.3412473983476161,-0.6656831730730424
15652,-0.705037320862332,-0.09104173255711202,-0.09095297945446736,-0.09104173255711202,-0.15928510678056923
15658,-0.8586473731721954,-0.15657178788319642,0.05417213187880861,-0.15657178788319642,1.5664787354689267
15659,-0.7152779910163228,-0.44252112021520107,-0.36013201400374967,-0.44252112021520107,3.7012505855562057
15660,-0.9303320642501316,-0.10891356582786231,-0.21035637878566113,-0.10891356582786231,-0.8913966942639538
15661,-0.7869626820942591,-0.3055037318061155,-0.2768301042113589,-0.3055037318061155,0.24273744975892167
15662,2.100906301331173,-0.44252112021520107,-0.4360745896072875,-0.44252112021520107,0.08915858394988328
15664,-0.07011577131489648,-0.18635817666778023,-0.17964853808233666,-0.18635817666778023,-0.10262839071611861
15665,-0.4592612371665505,0.4808569321068973,0.34005949193177337,0.4808569321068973,-0.5600878654129148
15666,0.1654196422268941,-0.12082812134169583,-0.21682875738823537,-0.12082812134169583,-0.8741158327111301
15670,1.0256359351621291,-0.4663502312428681,-0.4433859802509362,-0.4663502312428681,1.558091200343868
15672,2.7563091911865905,-0.49017934227053517,-0.4817408164143391,-0.49017934227053517,1.5200851818084486
15673,-0.04963443100691469,0.18895032201797587,0.16317178190067935,0.18895032201797587,-0.2616435198938598
15674,-0.39781721624260513,0.7489344311681516,0.9009989708215416,0.7489344311681516,0.19106900793700268
15675,-0.5309459282444867,-0.418692009187534,-0.3760252992389597,-0.418692009187534,1.2513283364508354
15677,-0.35685453562664154,-0.293589176292282,-0.3049489934736536,-0.293589176292282,-0.32374966028135826
15678,-0.6231119596304048,-0.08508445480019526,-0.04670108723094118,-0.08508445480019526,0.1010490383202507
15680,-0.9200913940961407,0.564258820703732,0.3010094743629087,0.564258820703732,-0.8534012919348284
15681,-0.7869626820942591,-0.33529012059069935,-0.26877558861704426,-0.33529012059069935,0.9556958065574602
15682,1.4659847517837377,-0.3531619538614496,-0.37235761803083434,-0.3531619538614496,-0.5422734079975853
15683,0.175660312380885,-0.418692009187534,-0.42746872324312396,-0.418692009187534,-0.49640557305655253
15684,0.9334699037762112,-0.4544356757290346,-0.437872472552447,-0.4544356757290346,0.7504633064661923
15685,-0.05987510116090559,-0.4067774536737005,-0.449211120993253,-0.4067774536737005,-1.4536482309723242
15688,-0.3875765460886142,-0.34720467610453287,-0.3678269530090324,-0.34720467610453287,-0.5532893062930823
15689,1.6503168145555738,-0.4246492869444508,-0.4254311225719431,-0.4246492869444508,-0.2305305027307457
15691,-0.6333526297843957,-0.43656384245828433,-0.42672559829245804,-0.43656384245828433,0.21406018122765041
15693,2.0804249610231915,-0.49613662002745196,-0.49768204519475345,-0.49613662002745196,-1.5584023195605756
15694,-0.9303320642501316,-0.13869995461244614,0.028210702150705206,-0.13869995461244614,1.140274216247923
15695,1.445503411475756,-0.3233755650768658,-0.30233607026002185,-0.3233755650768658,0.16098995898182739
15696,-0.3363731953186597,-0.2578455097507814,-0.16116630140609686,-0.2578455097507814,0.9550005745110807
15697,2.3876450656429182,-0.4246492869444508,-0.4112638049640862,-0.4246492869444508,0.28781311929463627
15698,1.72200150563351,-0.49613662002745196,-0.49768204519475345,-0.49613662002745196,-1.5584023195605756
15704,0.4726397468466209,-0.019554399474110855,0.017735037523575765,-0.019554399474110855,0.06051330701670578
15708,-0.8893693836341681,-0.019554399474110855,0.16118212477470287,-0.019554399474110855,0.9028392881869044
15709,1.3635780502438288,-0.41273473143061723,-0.43029739241017495,-0.41273473143061723,-0.7519146062389622
15710,-0.39781721624260513,0.10554843342114119,0.02931340369040306,0.10554843342114119,-0.5122307681694104
15711,1.0256359351621291,-0.3591192316183664,-0.32208881088417435,-0.3591192316183664,0.5556824614721644
15712,-0.7869626820942591,0.11746298893497471,0.3530761644547283,0.11746298893497471,0.9209422261467065
15713,-0.9200913940961407,-0.293589176292282,-0.2790834508359588,-0.293589176292282,0.027751716859083213
15714,-0.0291530906989329,-0.4246492869444508,-0.4220750744076454,-0.4246492869444508,-0.10774182746246598
15715,1.0153952650081384,-0.28167462077844846,-0.1521049713624929,-0.28167462077844846,1.497281570687196
15716,-0.8893693836341681,0.6595752648144002,0.6919651137309953,0.6595752648144002,-0.07458888514003018
15717,-0.35685453562664154,-0.41273473143061723,-0.40155523706022483,-0.41273473143061723,0.15946971824041073
15718,0.8617852126982749,-0.39486289815986697,-0.28272716027148204,-0.39486289815986697,2.775550660761824
15719,-0.7664813417862774,4.353087474102794,4.329993239147572,4.353087474102794,-0.16444415261483786
15720,0.9641919142381838,-0.37699106488911666,-0.34855364783692233,-0.37699106488911666,0.4618890371579675
15722,-0.11107845193086006,-0.01359712171719409,0.08878737151627976,-0.01359712171719409,0.43552318945621793
15723,-0.4592612371665505,-0.019554399474110855,-0.018126734289205942,-0.019554399474110855,-0.15006818827584362
15724,-0.5719086088604504,-0.4663502312428681,-0.46328255151070147,-0.4663502312428681,-0.01915856887606357
15726,-0.6743153104003593,-0.38294834264603345,-0.3154246581007831,-0.38294834264603345,1.4220296539870645
15727,-0.705037320862332,1.6425260947056661,1.31722085851227,1.6425260947056661,-0.5818060016108444
15728,-0.7869626820942591,-0.43060656470136754,-0.3817785246634702,-0.43060656470136754,1.729118283753259
15729,-0.5719086088604504,-0.4663502312428681,-0.41869505447074545,-0.4663502312428681,3.5154011549180013
15730,-0.7664813417862774,-0.26976006526461493,-0.23912250590821332,-0.26976006526461493,0.20624635643785064
15731,0.9949139247001566,-0.4544356757290346,-0.4793436391541264,-0.4544356757290346,-1.7151771460191834
15732,-0.8586473731721954,0.004274711553556201,-0.05092011920891548,0.004274711553556201,-0.46691418018629466
15734,-0.2032444833167781,-0.43656384245828433,-0.41593830062150094,-0.43656384245828433,0.6804976814350784
15735,-0.35685453562664154,-0.4008201759167837,-0.43499585984019173,-0.4008201759167837,-1.1459252360438112
15736,-0.21348515347076902,-0.019554399474110855,-0.03958147076810951,-0.019554399474110855,-0.27605110156918095
15738,-0.8586473731721954,1.1480720408815748,0.8901637296053803,1.1480720408815748,-0.5954231098463316
15741,0.022050260071021573,-0.43656384245828433,-0.4151232603530286,-0.43656384245828433,0.7157396258951946
15742,1.6707981548635555,-0.2876318985353652,-0.2871619382028755,-0.2876318985353652,-0.1626312888472739
15747,-0.8279253627102227,0.22469398855947645,0.13764184407941418,0.22469398855947645,-0.49504376489825813
15748,-0.07011577131489648,-0.4246492869444508,-0.4143801354023627,-0.4246492869444508,0.1737950636883765
15750,-0.9200913940961407,1.46976503975508,1.398679338991557,1.46976503975508,-0.2543216697275373
15751,0.04253160037900336,0.15916393323339206,0.49772184033596156,0.15916393323339206,1.2945143258522795
15752,-0.8586473731721954,0.6297888760298164,0.46540789086829454,0.6297888760298164,-0.5651850362241486
15754,0.3804737154607029,0.022146544824306492,0.0579357001773425,0.022146544824306492,0.035647837398308985
15755,-0.7869626820942591,0.7608489866819852,0.6727157803314876,0.7608489866819852,-0.35104791847334266
15757,-0.7152779910163228,0.24256582183022674,0.29288304345078775,0.24256582183022674,0.03593495559288124
15759,0.564805778232539,-0.4544356757290346,-0.39640130595076756,-0.4544356757290346,3.216103758951568
15761,-0.14180046239283275,-0.49017934227053517,-0.4915692431812111,-0.49017934227053517,-0.8172849581198849
15764,-0.2237258236247599,-0.13869995461244614,-0.14642366125578882,-0.13869995461244614,-0.22140043144323354
15765,2.1521096521011276,-0.37699106488911666,-0.43885531522913424,-0.37699106488911666,-1.583377703169566
15766,0.0015689197630397824,-0.418692009187534,-0.4069488858957034,-0.418692009187534,0.20073339550743838
15768,0.20638232284285768,5.359867415021727,7.62743041943313,5.359867415021727,0.9452441514602206
15769,-0.8381660328642135,-0.49613662002745196,-0.4945657147564769,-0.49613662002745196,-0.07616759667919396
15770,1.5991134637856192,-0.41273473143061723,-0.33227681424007827,-0.41273473143061723,2.35621758958769
15771,1.5171881025536922,-0.3591192316183664,-0.31465756137751505,-0.3591192316183664,0.7029557832969179
15772,-0.3875765460886142,-0.4246492869444508,-0.39539449150147826,-0.4246492869444508,0.8684281409203617
15773,-0.47974257747453225,-0.28167462077844846,-0.3152089121473639,-0.28167462077844846,-0.5994180248398143
15774,-0.3875765460886142,-0.07316989928636172,0.13198450574531237,-0.07316989928636172,1.195767156972864
15777,-0.6128712894764139,-0.418692009187534,-0.38520648814557434,-0.418692009187534,0.9394075128994236
15778,-0.2544478340867326,-0.4067774536737005,-0.3427045353220034,-0.4067774536737005,1.7124906506440127
15779,0.07325361084097605,-0.4723075089997849,-0.43214321890053864,-0.4723075089997849,3.535924404927128
15782,-0.2646885042407235,-0.44847839797211786,-0.45405341905888263,-0.44847839797211786,-0.5195711462590945
15784,0.11421629145693962,-0.293589176292282,-0.2998190341367985,-0.293589176292282,-0.2540357634249594
15785,-0.7869626820942591,0.1710784887472256,-0.05815959453475781,0.1710784887472256,-1.120996769956029
15786,-0.39781721624260513,0.5285151541622314,0.3836881180676442,0.5285151541622314,-0.5522094554329608
15788,0.5340837677705663,-0.43656384245828433,-0.42969809809512177,-0.43656384245828433,0.085530736726048
15789,-0.2544478340867326,0.022146544824306492,-0.08309023804096974,0.022146544824306492,-0.7265887775239961
15791,0.7491378410043751,0.010231989310472965,-0.05166324415958142,0.010231989310472965,-0.5002882477075962
15792,-0.5821492790144412,-0.16848634339702995,-0.16838180495933702,-0.16848634339702995,-0.16127393104243798
15793,-0.79720335224825,-0.4544356757290346,-0.43283840030600035,-0.4544356757290346,1.0497607024326254
15794,2.879197233034481,-0.43060656470136754,-0.39640130595076756,-0.43060656470136754,1.1495265010881028
15795,-0.2646885042407235,0.01618926706738973,0.04431973333933444,0.01618926706738973,-0.004087216698224535
15796,-0.8381660328642135,0.30213859939939436,0.36717156674477885,0.30213859939939436,0.0739984054451995
15798,0.37023304530671197,-0.019554399474110855,-0.07882326251779116,-0.019554399474110855,-0.5064801843191162
15799,-0.3875765460886142,-0.18635817666778023,-0.24832766658743005,-0.18635817666778023,-0.7189712762103359
15800,-0.0291530906989329,0.14724937771955854,0.022385561408388367,0.14724937771955854,-0.7011748280988309
15803,-0.11107845193086006,-0.2876318985353652,-0.246050348190228,-0.2876318985353652,0.38053805938810364
15805,-0.7255186611703137,0.766806264438902,0.740843558066732,0.766806264438902,-0.21127631609243352
15807,-0.4899832476285232,-0.2876318985353652,-0.2805217571920864,-0.2876318985353652,-0.07490072939467975
15808,-0.8893693836341681,2.953127201227354,3.3591364487614346,2.953127201227354,0.18165081698909996
15809,0.03229093022501247,-0.3889056204029502,-0.39606570113433776,-0.3889056204029502,-0.36481330587188376
15810,-0.7152779910163228,-0.04338351050177791,-0.038334938592798885,-0.04338351050177791,-0.12769783479734767
15811,-0.9303320642501316,0.35575409921164525,0.39907799607820965,0.35575409921164525,-0.01171572357954366
15812,-0.21348515347076902,-0.10891356582786231,-0.15198511249948224,-0.10891356582786231,-0.4707391709287363
15814,-0.6435932999383865,-0.3710337871321999,-0.35365963540117534,-0.3710337871321999,0.19488441733023365
15816,0.8822665530062567,-0.44252112021520107,-0.4438654157029787,-0.44252112021520107,-0.2814000967704619
15817,-0.3670952057806324,0.337882265940895,0.30048209536566184,0.337882265940895,-0.28107664129356524
15818,1.3533373800898378,-0.44847839797211786,-0.457529326086191,-0.44847839797211786,-0.7032669025136246
15819,-0.2544478340867326,0.2842667661286441,0.07126400574412503,0.2842667661286441,-0.9227516595556753
15822,0.3804737154607029,-0.34720467610453287,-0.3652140297954006,-0.34720467610453287,-0.5054894291350732
15823,2.797271871802554,0.31405315491322794,0.4157383780366878,0.31405315491322794,0.1979750859244711
15824,-0.0291530906989329,-0.3710337871321999,-0.3452934867630331,-0.3710337871321999,0.37575851463289134
15826,1.14852397701002,-0.26976006526461493,-0.2730185923676207,-0.26976006526461493,-0.20714218363202577
15827,-0.8586473731721954,-0.04338351050177791,-0.08759693129016957,-0.04338351050177791,-0.4319927754088602
15828,-0.8279253627102227,-0.12082812134169583,0.02511834348503086,-0.12082812134169583,0.9239845348419696
15833,2.879197233034481,-0.4723075089997849,-0.4542931367849039,-0.4723075089997849,1.4288707373234404
15834,-0.8176846925562318,0.06384748912272384,0.08660594020948623,0.06384748912272384,-0.04328238906223012
15837,0.29854835422877574,-0.3531619538614496,-0.34447844649456083,-0.3531619538614496,-0.011861413317263219
15841,-0.7152779910163228,-0.3531619538614496,-0.4027538256903312,-0.3531619538614496,-1.1205729860325366
15842,-0.6435932999383865,-0.3710337871321999,-0.33966012020153336,-0.3710337871321999,0.4975505285759426
15845,0.8208225320823114,-0.31741828731994903,-0.19424734759703188,-0.31741828731994903,1.7179616783122156
15846,-0.7255186611703137,-0.32933284283378256,-0.374371246929413,-0.32933284283378256,-0.912037893985777
15847,-0.28516984454870525,-0.3591192316183664,-0.32534897195806356,-0.3591192316183664,0.4910722299619504
15848,1.6912794951715373,-0.3055037318061155,-0.27093304815123564,-0.3055037318061155,0.32773272757449756
15850,-0.8176846925562318,0.7191480423835679,0.5459770185840429,0.7191480423835679,-0.5552102859166174
15851,0.7184158305424024,-0.4544356757290346,-0.4624675112422291,-0.4544356757290346,-0.7118182566840939
15852,0.7184158305424024,-0.4723075089997849,-0.47826490938703076,-0.4723075089997849,-0.8514903748017629
15854,-0.8176846925562318,0.12937754444880825,0.40348880223700095,0.12937754444880825,1.0734786092827955
15855,0.20638232284285768,-0.43060656470136754,-0.435235577566213,-0.43060656470136754,-0.38971724959640924
15856,-0.9303320642501316,2.1369801485297577,1.730158613356507,2.1369801485297577,-0.5884509778952212
15857,-0.2646885042407235,-0.4603929534859514,-0.48528863875945394,-0.4603929534859514,-1.9379195617928415
15858,-0.9098507239421498,1.0527555967709066,0.7722465801755182,1.0527555967709066,-0.6639066465361377
15859,-0.2442071639327417,-0.39486289815986697,-0.36154634858727513,-0.39486289815986697,0.6928208450208053
15860,-0.899610053788159,0.6953189313559008,0.8845783065890847,0.6953189313559008,0.2943627213407524
15861,0.0015689197630397824,0.9395673193894881,0.3788458200020145,0.9395673193894881,-1.2549823699306935
15862,-0.8484067030182044,1.8212444274131692,1.6264806968523082,1.8212444274131692,-0.38939566020880173
15863,1.6503168145555738,-0.16252906564011319,-0.1088838653608582,-0.16252906564011319,0.2856897061133053
15864,-0.7664813417862774,-0.49613662002745196,-0.4956444445235727,-0.49613662002745196,-0.5892488469073643
15865,-0.43877989685856866,-0.04338351050177791,0.02996064155066051,-0.04338351050177791,0.294168970945815
15867,-0.8893693836341681,2.8518534793597694,3.717706223344048,2.8518534793597694,0.5801551646152431
15868,1.3021340293198833,-0.47826478675670164,-0.4765389417596776,-0.47826478675670164,-0.11322346475122821
15869,1.7424828459414918,-0.3889056204029502,-0.39414795932616764,-0.3889056204029502,-0.31680570351135356
15870,-0.6128712894764139,-0.12082812134169583,-0.04178687384750515,-0.12082812134169583,0.4267589204715445
15871,-0.19300381316278722,-0.48422206451361843,-0.4655598699079035,-0.48422206451361843,2.58425370080021
15872,-0.79720335224825,-0.04934078825869467,-0.1431635001818996,-0.04934078825869467,-0.7461736971233491
15874,-0.705037320862332,0.6238315982728996,0.8705068760716361,0.6238315982728996,0.4670771603231199
15875,1.9472962490213097,-0.36507650937528313,-0.40318531759716947,-0.36507650937528313,-0.9674913531142186
15876,-0.47974257747453225,-0.49017934227053517,-0.4738301314556373,-0.49017934227053517,3.4013830993117407
15878,1.0768392859320837,-0.21018728769544728,-0.2636696010527912,-0.21018728769544728,-0.6830228803957783
15879,-0.5309459282444867,0.47489965434998055,0.43994986836483585,0.47489965434998055,-0.2556069878497776
15880,-0.8893693836341681,0.057890211365807076,-0.05307757874310691,0.057890211365807076,-0.7187927654046898
15882,-0.899610053788159,-0.19827273218161376,-0.25897113362277435,-0.19827273218161376,-0.7294239858585901
15884,-0.2442071639327417,-0.4246492869444508,-0.4347321703415684,-0.4246492869444508,-0.5708305456171228
15885,-0.408057886396596,-0.01359712171719409,-0.00813050511411908,-0.01359712171719409,-0.12664144324635512
15886,-0.408057886396596,-0.26380278750769814,-0.2041716614543124,-0.26380278750769814,0.5420953098457518
15887,0.04253160037900336,-0.32933284283378256,-0.3066270175558025,-0.32933284283378256,0.19904839961177911
15888,-0.5719086088604504,-0.3710337871321999,-0.34845776074651386,-0.3710337871321999,0.3073476812691357
15889,-0.8893693836341681,1.0765847077985737,1.064558375285853,1.0765847077985737,-0.17426615018193792
15890,-0.6333526297843957,-0.4663502312428681,-0.4234894089911708,-0.4663502312428681,3.135340969563801
15892,2.1828316625631,-0.28167462077844846,-0.27958685806060346,-0.28167462077844846,-0.1414968609725104
15894,-0.8893693836341681,-0.2995464540491988,-0.33150971751681013,-0.2995464540491988,-0.6170826663641866
15898,-0.9098507239421498,2.9471699234704376,4.185779055173176,2.9471699234704376,0.8661847406233925
15899,-0.899610053788159,-0.48422206451361843,-0.4916891020442217,-0.48422206451361843,-1.5584023195605756
15900,-0.43877989685856866,-0.07316989928636172,-0.1545261203953077,-0.07316989928636172,-0.6969325660910546
15901,-0.04963443100691469,-0.20423000993853052,-0.32590032272791253,-0.20423000993853052,-1.3210167277883422
15902,-0.7767220119402682,-0.4067774536737005,-0.4293145497334877,-0.4067774536737005,-0.8621795675148497
15903,-0.79720335224825,-0.38294834264603345,-0.35404318376280947,-0.38294834264603345,0.5036142160786391
15905,0.8925072231602477,-0.3710337871321999,-0.35471439339566896,-0.3710337871321999,0.1720808062089816
15906,-0.8381660328642135,-0.31741828731994903,-0.20594557262686977,-0.31741828731994903,1.5384751907772003
15908,0.5750464483865299,-0.2876318985353652,-0.31170903334745337,-0.2876318985353652,-0.48694931368285893
15910,-0.5719086088604504,1.5650814838657483,0.8147245612264871,1.5650814838657483,-1.180598399283694
15911,1.7117608354795193,0.9753109859309886,0.9959991056437703,0.9753109859309886,-0.11317748972880638
15912,-0.2032444833167781,-0.09104173255711202,-0.11140090148408148,-0.09104173255711202,-0.3002378624793221
15913,0.8003411917743296,-0.49613662002745196,-0.4956444445235727,-0.49613662002745196,-0.5892488469073643
15914,-0.79720335224825,-0.44252112021520107,-0.445998903464568,-0.44252112021520107,-0.3828761662600339
15915,-0.5616679387064595,0.135334822205725,-0.09471654775300124,0.135334822205725,-1.1790525270761962
15916,-0.9200913940961407,0.3974550435100626,0.6067694339030366,0.3974550435100626,0.504720417743958
15917,1.537669442861674,0.26043765510097705,0.15617202430085828,0.26043765510097705,-0.542839935211379
15918,1.7936861967114464,-0.37699106488911666,-0.32580443563750394,-0.37699106488911666,0.9771420598738764
15919,-0.899610053788159,-0.28167462077844846,-0.26467641550208054,-0.28167462077844846,0.050176735208824534
15920,-0.32613252516466884,-0.26976006526461493,-0.28562774475633945,-0.26976006526461493,-0.3609203817061101
15921,-0.6128712894764139,-0.2221018432092808,-0.15093035450498868,-0.2221018432092808,0.5557835413086952
15922,-0.8484067030182044,-0.4544356757290346,-0.42300997353912834,-0.4544356757290346,1.6341032374147084
15923,-0.8586473731721954,-0.3889056204029502,-0.3833366898826084,-0.3889056204029502,-0.046162845203861984
15924,2.817753212110536,-0.4246492869444508,-0.39688074140281016,-0.4246492869444508,0.8140502990158371
15926,0.8822665530062567,-0.4663502312428681,-0.4845934573539922,-0.4663502312428681,-1.7085260927754848
15927,1.9575369191753007,-0.41273473143061723,-0.3927575965152442,-0.41273473143061723,0.4384338942903941
15928,2.0497029505612185,-0.44252112021520107,-0.47227196623649903,-0.44252112021520107,-1.6325140557046447
15931,-0.28516984454870525,-0.4246492869444508,-0.43487600097718115,-0.4246492869444508,-0.5760929174143343
15934,-0.39781721624260513,-0.44252112021520107,-0.41349317981608397,-0.44252112021520107,1.1632086677608535
15936,-0.7869626820942591,-0.39486289815986697,-0.3975759228082718,-0.39486289815986697,-0.25922991929146694
15938,0.0015689197630397824,-0.38294834264603345,-0.4161540465749201,-0.38294834264603345,-0.9734896943004613
15939,-0.8381660328642135,-0.06721262152944496,-0.18017591707958344,-0.06721262152944496,-0.8953795167543097
15941,1.8551302176353917,-0.4663502312428681,-0.4035928377314056,-0.4663502312428681,4.712590738783733
15943,1.9780182594832825,-0.43060656470136754,-0.45084120153019763,-0.43060656470136754,-1.0082652012603706
15944,-0.6435932999383865,-0.34720467610453287,-0.29689447787933904,-0.34720467610453287,0.7443238727027786
15945,-0.9303320642501316,-0.3591192316183664,-0.3572793730640966,-0.3591192316183664,-0.14172797865279316
15946,0.4726397468466209,-0.4663502312428681,-0.4603100517080377,-0.4663502312428681,0.21647874604354062
15948,-0.32613252516466884,-0.2995464540491988,-0.2869701640220585,-0.2995464540491988,0.005992472801787843
15950,-0.8279253627102227,1.1480720408815748,1.1899786895401805,1.1480720408815748,-0.08061306599525027
15951,-0.7664813417862774,-0.418692009187534,-0.3900487862112039,-0.418692009187534,0.7748957469532479
15953,-0.8893693836341681,-0.09699901031402879,-0.04418405110771783,-0.09699901031402879,0.20938056317001402
15954,1.3635780502438288,-0.38294834264603345,-0.41917448992278805,-0.38294834264603345,-1.045321069332405
15955,-0.8586473731721954,0.5166005986483979,0.626138626165555,0.5166005986483979,0.15060164724881236
15956,0.9744325843921747,-0.4008201759167837,-0.4183354778817136,-0.4008201759167837,-0.67979259694763
15957,-0.3670952057806324,0.11150571117805795,0.050935942577521494,0.11150571117805795,-0.4363760946818834
15958,-0.5411865983984776,-0.18635817666778023,-0.16946053472643277,-0.18635817666778023,-0.011198817824305929
15959,2.315960374564982,-0.09699901031402879,0.056281647867795756,-0.09699901031402879,0.912100667649185
15960,-0.8381660328642135,-0.36507650937528313,-0.37015221495143863,-0.36507650937528313,-0.2843744808297558
15961,-0.7869626820942591,-0.2876318985353652,-0.2497180293983534,-0.2876318985353652,0.33208038575544313
15962,-0.07011577131489648,-0.18040089891086347,-0.30298330812027924,-0.18040089891086347,-1.2423189320743322
15964,2.121387641639155,-0.38294834264603345,-0.33285213678252923,-0.38294834264603345,1.0075740218583091
15965,-0.9098507239421498,0.8382935975219031,0.6976224520650973,0.8382935975219031,-0.4505015419073908
15966,-0.05987510116090559,-0.3412473983476161,-0.37216584385001733,-0.3412473983476161,-0.7197361772123066
15967,-0.7869626820942591,1.7616716498440015,1.9692530732901197,1.7616716498440015,0.10791155362196558
15968,-0.6947966507083411,-0.04934078825869467,-0.09713769678581603,-0.04934078825869467,-0.45812808296016544
15969,-0.31589185501067796,-0.44252112021520107,-0.41023301874219475,-0.44252112021520107,1.3182732233853687
15970,1.4557440816297469,-0.44847839797211786,-0.4448482583796659,-0.44847839797211786,-0.03309410900571774
15971,-0.7255186611703137,-0.49017934227053517,-0.4817408164143391,-0.49017934227053517,1.5200851818084486
15972,0.0015689197630397824,0.23660854407330997,0.5138308715245908,0.23660854407330997,0.9077898331938627
15973,-0.9200913940961407,-0.4603929534859514,-0.45633073745608466,-0.4603929534859514,0.02970631209804775
15976,-0.46950190732054137,1.1004138188262407,1.0048207179613529,1.1004138188262407,-0.32166669633401146
15978,-0.2442071639327417,-0.10891356582786231,-0.11456517546756227,-0.10891356582786231,-0.20106919395696057
15979,1.4967067622457104,-0.3889056204029502,-0.434852029204579,-0.3889056204029502,-1.3357670636136152
15980,0.3497517049987302,-0.28167462077844846,-0.27810060815927157,-0.28167462077844846,-0.12239113273578568
15981,-0.5616679387064595,0.5106433208914811,0.7193888215878284,0.5106433208914811,0.4299384313236527
15982,1.5274287727076832,-0.24593095423694789,-0.18475452564658967,-0.24593095423694789,0.51089281055862
